t,I1_clean,I2_clean,I1_noisy,I2_noisy,A_true,phi_true
-0.5056179775280899,0.0016499190432017051,0.0007201189469910447,0.0,0.0,0.040619195501655436,4.237304792634574
-0.5046409379579873,0.001695835556742045,0.0007444585304067235,0.010389483727526643,0.0073434179147105075,0.04118052399790518,4.2085276765799176
-0.5036638983878847,0.001742927199137914,0.0007700995154584978,0.009381538694900418,0.0,0.04174837959894868,4.179654994527348
-0.5026868588177822,0.0017912209757665585,0.0007970964844421485,0.005167369248999935,0.0,0.042322818617934216,4.150699603718608
-0.5017098192476795,0.0018407444256498292,0.0008255171284989151,0.0,0.001868357192419121,0.04290389755779571,4.121675654180787
-0.5007327796775769,0.0018915256296600062,0.000855438952178196,0.0,0.017030593099418793,0.043491673107159325,4.092598512592394
-0.49975574010747437,0.0019435932187909385,0.0008869594279698466,0.023696877292247603,0.012482537097484559,0.044086202136166576,4.063484680250778
-0.49877870053737183,0.0019969763824932954,0.0009201902098847012,0.0,0.014366189542237673,0.04468754169221323,4.034351705563738
-0.4978016609672692,0.002051704877072699,0.0009552590190629,0.0,0.006583052077393804,0.04529574899560332,4.005218091513175
-0.49682462139716654,0.0021078090341494706,0.0009923172326188553,0.0,0.014391667838476051,0.04591088143511808,3.9761031985616433
-0.495847581827064,0.0021653197691787066,0.001031531659908029,0.012683539476026889,0.022727435721017358,0.046532996563500045,3.9470271434932815
-0.4948705422569615,0.0022242685900292223,0.0010730900709340428,0.005495997607629809,0.004916914592236656,0.04716215209285113,3.9180106946990634
-0.49389350268685883,0.00228468760561989,0.0011171915514834544,0.011932498832765903,0.008426952211336495,0.047798405889944585,3.889075164432191
-0.4929164631167562,0.0023466095346118725,0.0011640533728438623,0.0,0.010396225735635718,0.048441815971450454,3.860242298572906
-0.49193942354665365,0.0024100677141551904,0.001213904109781047,0.014693738592426776,0.0,0.049092440499074706,3.8315341644528793
-0.4909623839765511,0.0024750961086879054,0.0012669737904998056,0.00987341942461035,0.0015941886355207565,0.0497503377746112,3.802973037297656
-0.4899853444064485,0.0025417293187862144,0.0013234984482740186,0.0,0.008366047009875139,0.0504155662349062,3.7745812858512604
-0.48900830483634583,0.0026100025900636357,0.0013837070457858418,0.022631480683254542,0.012783385937386083,0.05108818444673519,3.7463812577500635
-0.4880312652662433,0.002679951822117517,0.0014478242799009792,0.032484945952772466,0.0,0.05176825110159234,3.718395165213283
-0.48705422569614076,0.002751613577520817,0.001516052538352075,0.0,0.01576926323373462,0.05245582501039152,3.6906449716151695
-0.4860771861260381,0.002825025090857217,0.001588573199473797,0.0035486044927715275,0.0,0.05315096509807905,3.6631522794988953
-0.4851001465559355,0.002900224277797461,0.0016655427135047524,0.021069047679325516,0.000921263280298143,0.05385373039815775,3.6359382205844746
-0.48412310698583294,0.002977249744214804,0.0017470771919780622,0.0,0.025159184682713998,0.054564180047122525,3.609023348312747
-0.4831460674157304,0.0030561407953373695,0.0018332545375390717,0.0,0.0,0.05528237327880714,3.582427533454712
-0.48216902784562776,0.003136937444935004,0.0019240996203383801,0.0,0.0023864331440699733,0.05600836941864139,3.5561698633001337
-0.4811919882755251,0.0032196804245383645,0.002019593341704692,0.0,0.0015603395178154869,0.05674222787781922,3.5302685449216393
-0.4802149487054226,0.0033044111926877886,0.0021196557833325935,0.0,0.0023772190262768295,0.05748400814737773,3.5047408129904056
-0.47923790913532005,0.003391171944209375,0.00222414498368376,0.011287697789973565,0.0,0.0582337697921865,3.479602842597325
-0.4782608695652174,0.0034800056195156536,0.0023328616094576383,0.006971426166215373,0.01215486708277216,0.058991572444847186,3.4548696675090342
-0.47728382999511476,0.003570955913928235,0.0024455400781559626,0.0,0.0,0.059757475799503405,3.430555104261746
-0.4763067904250122,0.003664067287019594,0.0025618577628286746,0.011040952849570504,0.0,0.06053153960556095,3.4066716824674828
-0.4753297508549097,0.003759384971971263,0.0026814196901294514,0.028125566933468946,0.010218387011139808,0.061313823661318524,3.3832305816771537
-0.47435271128480705,0.0038569549849453467,0.0028037795295450738,0.019420656374475313,0.0,0.062104387807507995,3.3602415751132577
-0.4733756717147044,0.003956824134466464,0.002928433985394094,0.016842873355781832,0.009036550372122898,0.06290329192074501,3.337712980551674
-0.47239863214460187,0.004059040030811006,0.003054826184371298,0.004321386742782821,0.004546818402544414,0.06371059590688982,3.3156516185975455
-0.47142159257449934,0.004163651095400592,0.0031823551832790503,0.016952499162929083,0.0,0.06452635969431865,3.2940627785645256
-0.4704445530043967,0.004270706570196302,0.003310377155429355,0.0,0.0,0.06535064322710452,3.272950192130003
-0.46946751343429405,0.004380256527090504,0.003438229793345559,0.014144698920262447,0.003290197789280683,0.06618350645810861,3.252316014901389
-0.4684904738641915,0.004492351877292804,0.003565218685001334,0.0033579769610879496,0.01050852731945473,0.06702500934198222,3.2321608159904125
-0.467513434294089,0.004607044380706599,0.0036906438306745786,0.019310703930032966,0.0,0.06787521182807903,3.2124835756537404
-0.46653639472398634,0.004724386655292647,0.0038138045323790966,0.01078330076717466,0.0021363336304307434,0.06873417385327801,3.1932816910193687
-0.4655593551538837,0.004844432186415863,0.003934015064561447,0.0,0.0,0.06960195533471644,3.17455098987918
-0.46458231558378116,0.004967235336171786,0.0040506155559140835,0.006631357124678217,0.0014749231419369058,0.07047861616243459,3.1562857524891403
-0.4636052760136786,0.0050928513526886975,0.0041629729707012356,0.020931761512377224,0.0,0.07136421619193122,3.1384787412799384
-0.462628236443576,0.005221336379401448,0.00427051726048646,0.0,0.004597331180328226,0.07225881523663011,3.121121238342656
-0.46165119687347334,0.005352747464292975,0.004372733387886849,0.0,0.0,0.07316247306025798,3.104203090516384
-0.4606741573033708,0.005487142569099444,0.004469187855320738,0.0,0.03251628458373249,0.0740752493691344,3.08771276186792
-0.45969711773326827,0.005624580578474784,0.004559527773092716,0.0,0.022075735410728815,0.07499720380437382,3.07163739331779
-0.4587200781631656,0.0057651213091101765,0.00464350611732772,0.01826321154036162,0.003487207994135856,0.07592839593399939,3.0559628691321494
-0.457743038593063,0.0059088255188042916,0.004720994862046486,0.022953976188163104,0.017804065896086324,0.07686888524496951,3.040673889966632
-0.45676599902296044,0.00605575491547968,0.004791979530986164,0.016457650461125503,0.00921215781857631,0.07781873113511732,3.025754052116275
-0.4557889594528579,0.006205972166140842,0.004856587887137728,0.009359790686686138,0.0,0.07877799290500388,3.0111859325952324
-0.45481191988275527,0.006359540905769153,0.004915083263072406,0.005683046161534967,0.0,0.07974672974968411,2.9969511796414143
-0.4538348803126526,0.006516525746150023,0.004967891947682085,0.009628868754351188,0.020017061432028575,0.08072500075038727,2.9830306082143587
-0.4528578407425501,0.006676992284627438,0.005015585410574553,0.0,0.010693854604917688,0.08171286486611173,2.9694043000299333
-0.45188080117244755,0.006841007112780963,0.0050588949677965135,0.018462490162471597,0.0,0.08271038092513516,2.956051707652828
-0.4509037616023449,0.0070086378250200886,0.005098718464449927,0.020601781110900916,0.013942974967761812,0.08371760761643929,2.9429517621474077
-0.44992672203224227,0.007179953027090855,0.0051361098115828,0.019304573731213193,0.017552343366297955,0.0847346034810505,2.9300829837693856
-0.44894968246213973,0.007355022344489639,0.005172286465848433,0.000451810302762941,0.0,0.0857614269032975,2.9174235951651446
-0.4479726428920372,0.007533916430778845,0.005208603910060664,0.008553303593949403,0.015983232780194593,0.08679813610198575,2.904951636532335
-0.44699560332193455,0.007716706975798805,0.005246576855521786,0.00556127993475407,0.0,0.08784478912148863,2.892645082184756
-0.4460185637518319,0.007903466713770804,0.005287847845252603,0.03115792091812447,0.0029216858205629694,0.08890144382275693,2.880481957956517
-0.4450415241817294,0.008094269431285517,0.005334181859329367,0.010430619650698764,0.006257003368877931,0.08996815787424746,2.86844045887503
-0.44406448461162684,0.008289189975171252,0.00538744835623095,0.0,0.016004152193344664,0.09104498874277074,2.8564990665297354
-0.4430874450415242,0.008488304260236232,0.005449604905468668,0.013669542120554651,0.011068494052308548,0.09213199368425841,2.844636665563394
-0.44211040547142155,0.008691689276879015,0.005522690755850096,0.033164288680545204,0.008843410887335722,0.09322922973445086,2.832832658715432
-0.441133365901319,0.00889942309856143,0.005608778989225418,0.017807849753138587,0.013251407883368132,0.0943367536995069,2.821067079852151
-0.4401563263312165,0.009111584889137915,0.005709979247732141,0.02054628741235237,0.0,0.09545462214653577,2.80932070442662
-0.43917928676111384,0.009328254910035009,0.00582839905844388,0.009797111501400599,0.025445701604746702,0.09658289139405078,2.7975751568216722
-0.4382022471910112,0.009549514527275026,0.0059661347933536,0.0,0.0019364203480317027,0.09772161750234706,2.785813014042584
-0.43722520762090866,0.009775446218337824,0.00612523367055317,0.0,0.016830395236332115,0.09887085626380417,2.774017905241759
-0.43624816805080613,0.010006133578854116,0.0063076694248231585,0.0,0.006637262087173147,0.10003066319311352,2.762174606575839
-0.4352711284807035,0.010241661329123982,0.006515338414607633,0.008592633389768347,0.003688246360972885,0.10120109351743183,2.7502691309162404
-0.43429408891060084,0.01048211532045416,0.006750015576499355,0.01451261261280858,0.014726672603257414,0.10238220216646135,2.7382888119568527
-0.4333170493404983,0.010727582541307663,0.007013352125070622,0.019691115929241457,0.01317438615808563,0.10357404376245846,2.7262223822876193
-0.4323400097703958,0.010978151123258928,0.0073068333384926736,0.006551628946361991,0.02512097914276488,0.10477667261017087,2.714060045029745
-0.4313629702002931,0.011233910346748007,0.007631789633155887,0.02367558612471004,0.021945511641587943,0.10599014268670462,2.701793538657247
-0.4303859306301905,0.011494950646626588,0.007989367641716748,0.00785775038291442,0.0009652774319337566,0.10721450763132101,2.689416194660313
-0.42940889106008795,0.01176136361748978,0.008380513217306092,0.002601825373800626,0.015245504962223645,0.10844982073516665,2.6769229877383656
-0.4284318514899854,0.012033242018786012,0.008805973539617668,0.023106004199917856,0.010486237751042191,0.10969613493093552,2.664310578244707
-0.42745481191988277,0.012310679779698483,0.009266278744779125,0.00042137041167148066,0.0,0.11095350278246506,2.6515773466399155
-0.4264777723497801,0.012593772003790834,0.009761764659295227,0.0,0.0,0.11222197647426654,2.6387234197477163
-0.4255007327796776,0.012882614973410315,0.010292534404079895,0.0,0.01394935176582245,0.11350160780099246,2.625750688644553
-0.42452369320957506,0.013177306153841014,0.010858491178366746,0.014401537230746851,0.0042485003613352635,0.11479244815684092,2.6126628180525913
-0.4235466536394724,0.013477944197199885,0.011459329729339753,0.0,0.0,0.11609454852489796,2.5994652471449418
-0.42256961406936977,0.01378462894606835,0.012094554477665843,0.009141238915433676,0.011198796302986397,0.11740795946641927,2.586165181711556
-0.42159257449926724,0.014097461436852168,0.012763481888113087,0.009779733102809014,0.015967178869626272,0.11873273111005307,2.5727715776741737
-0.4206155349291647,0.014416543902862393,0.013465237567516558,0.0,0.015083461941354041,0.12006891314100579,2.5592951159788493
-0.41963849535906206,0.014741979777109324,0.014198804504073235,0.0,0.0,0.12141655479014929,2.545748168934618
-0.4186614557889594,0.015073873694802462,0.014963002337541779,0.009061097340310326,0.007741791926541455,0.12277570482307347,2.532144758106741
-0.4176844162188569,0.015412331495549,0.01575653058139696,0.008299117149938307,0.03385469812690189,0.12414641152908526,2.5185005039123824
-0.41670737664875435,0.015757460225242843,0.01657794838144894,0.032138501417913634,0.006873455108592507,0.12552872271015444,2.5048325671054554
-0.4157303370786517,0.016109368137636856,0.0174257276534545,0.02098321270627921,0.013472297671143819,0.12692268566980788,2.491159582375468
-0.41475329750854906,0.01646816469559036,0.01829825564630914,0.0,0.048543741165302495,0.1283283472019739,2.477501584322343
-0.4137762579384465,0.016833960571984444,0.019193840071033846,0.005722066565813854,0.023999703594533045,0.12974575357977788,2.463879926105236
-0.412799218368344,0.01720686765029744,0.020110737821668986,0.02637488313411336,0.013853272490157113,0.13117495054429196,2.4503171910981254
-0.41182217879824135,0.017586999024832215,0.021047148092502736,0.04223785804558187,0.0,0.13261598329323737,2.4368370979183203
-0.4108451392281387,0.017974469000588005,0.022001269439577614,0.0229996068017841,0.02625813723005988,0.13406889646964357,2.423464399225709
-0.40986809965803617,0.01836939309276884,0.022971253526314628,0.022409174201790123,0.005146933214376582,0.13553373415046469,2.4102247747205894
-0.40889106008793363,0.01877188802592065,0.02395525577051655,0.042964772357529823,0.023845738346529814,0.13701053983515518,2.397144718796025
-0.407914020517831,0.019182071732689175,0.02495141505589785,0.01888730516199076,0.013892643347040491,0.13849935643420577,2.384251423326795
-0.40693698094772834,0.019600063352190618,0.025957892692678924,0.015581235552271883,0.004397997322046144,0.1400002262576408,2.3715726561009243
-0.4059599413776258,0.02002598322798765,0.026972859295918018,0.001651392851194096,0.048637380412212466,0.14151319100348084,2.359136635421535
-0.4049829018075233,0.020459952905662396,0.027994482833393567,0.013789888522266314,0.026780569615524243,0.14303829174616983,2.346971901426108
-0.40400586223742063,0.02090209512997863,0.029020968410450054,0.04922899319319554,0.04112393285433459,0.1445755689249696,2.3351071846871996
-0.403028822667318,0.02135253384162517,0.030050526543226645,0.002867525373158108,0.03980016670252216,0.14612506233232261,2.3235712726730315
-0.40205178309721545,0.021811394173532766,0.031081417310321588,0.021956905021224542,0.02171873344549185,0.14768681110218598,2.3123928746582014
-0.4010747435271129,0.02227880244675672,0.03211188336000642,0.003968197881391227,0.03339039491434584,0.1492608536983382,2.3016004856839403
-0.4000977039570103,0.02275488616591667,0.033140207467992476,0.02442528508886864,0.028613503361945868,0.15084722790265875,2.2912222501738038
-0.39912066438690763,0.023239774014186226,0.034164679023659245,0.03478066756874578,0.046805045266284206,0.15244597080338407,2.28128582581444
-0.3981436248168051,0.023733595847824668,0.03518361171490838,0.020565748471446925,0.04087784557731041,0.15405711878334175,2.2718182483120524
-0.39716658524670256,0.024236482690242568,0.0361953215149037,0.03373221485906957,0.031677166315187424,0.1556807075081642,2.262845797633442
-0.3961895456765999,0.02474856672559361,0.03719811411938794,0.034120738267739106,0.058844059010721414,0.15731677191448346,2.254393866335992
-0.3952125061064973,0.02526998129188458,0.038190330204083495,0.031082049193267576,0.045011839740022305,0.1589653461981088,2.246486830583709
-0.39423546653639474,0.02580086087359655,0.03917029063010265,0.048114946241583266,0.045246913858831964,0.16062646380219092,2.2391479244364505
-0.3932584269662922,0.02634134109380891,0.04013634143402207,0.03646752779504366,0.030026940427329066,0.1623001574053732,2.232399117986895
-0.39228138739618956,0.026891558705818514,0.04108678699473934,0.022926575909147484,0.046446747310252764,0.16398645890993108,2.226260999904521
-0.3913043478260869,0.02745165158424656,0.042019963843089606,0.018599810366218286,0.023038197517670958,0.1656853994299032,2.220752664928119
-0.3903273082559844,0.028021758715625955,0.04293419215446272,0.017031366880219882,0.04899855100570677,0.16739700927921608,2.215891606828062
-0.38935026868588185,0.028602020188461277,0.04382779515818767,0.03478909025691659,0.031722232081450114,0.16912131795980445,2.2116936173369313
-0.3883732291157792,0.029192577182753816,0.04469908489631606,0.024983653879643773,0.04713393131804333,0.17085835414972783,2.2081726915222033
-0.38739618954567656,0.02979357195898442,0.045546368987457266,0.06527729360793118,0.04198723213295148,0.17260814569128657,2.205340940047545
-0.38641914997557403,0.030405147846547183,0.04636799661423134,0.05436003849859576,0.04938192429862038,0.17437071957914033,2.2032085087401394
-0.3854421104054715,0.031027449231626814,0.04716230151104275,0.02823827957776849,0.05184942360433855,0.1761461019484303,2.201783505850384
-0.38446507083536885,0.031660621544511346,0.04792766567044845,0.027381366503768535,0.04720938738390025,0.17793431806290586,2.2010719373574177
-0.3834880312652662,0.03230481124633486,0.048662468890597374,0.054279924348000066,0.04795696999525938,0.17973539230305993,2.201077650639421
-0.38251099169516367,0.03296016581524211,0.0493651792845773,0.008473348669367085,0.03003427596912954,0.18154934815427487,2.201802286791622
-0.38153395212506114,0.033626833731968904,0.0500342954796604,0.027755917122732995,0.025358211316038888,0.1833762081949807,2.2032452418376107
-0.3805569125549585,0.034304964464830806,0.050668388964176185,0.04666638995574887,0.06707115014810766,0.18521599408482736,2.205403637041072
-0.37957987298485585,0.034994708454113774,0.05126610207968184,0.02313591935816426,0.058728847057966715,0.18706872655287354,2.208272298485521
-0.3786028334147533,0.03569621709586074,0.05182617634357475,0.02949663246167984,0.03259476793423254,0.18893442538579552,2.2118437460493543
-0.3776257938446508,0.0364096427250473,0.05234748958605203,0.031844222133665584,0.07717032309703063,0.19081310941611765,2.216108191862576
-0.37664875427454814,0.03713513859813979,0.05282901003495155,0.04572675077071411,0.04354067428032353,0.19270479651046518,2.221053548290138
-0.3756717147044455,0.03787285887503039,0.053269876972528635,0.039660937666312825,0.05991324220239292,0.19460950355784373,2.2266654454452084
-0.37469467513434296,0.038622958600342795,0.0536693581842813,0.04385076530521028,0.059198068970722134,0.19652724645794742,2.232927258193899
-0.3737176355642404,0.03938559368410312,0.05402694220779174,0.04712527458478561,0.05543835141952715,0.198458040109498,2.239820142571392
-0.3727405959941378,0.04016092088176923,0.05434226441815311,0.04055016776190435,0.06225338771373839,0.20040189839861608,2.247323081488004
-0.37176355642403514,0.040949097773614135,0.05461517179686412,0.0553883099171706,0.03675191331355031,0.20235883418722828,2.255412939562921
-0.3707865168539326,0.041750282743457254,0.05484570826345579,0.03227260207892754,0.05437581990319043,0.2043288593015124,2.2640645268830792
-0.36980947728383007,0.04256463495673892,0.05503414931935117,0.023892661172577854,0.051731014622288976,0.2063119845203834,2.2732506714453713
-0.3688324377137274,0.043392314337932524,0.05518100486089755,0.020290018426125867,0.05631947273966354,0.20830821956402135,2.2829423000019404
-0.3678553981436248,0.04423348154728925,0.05528698369489569,0.023157651828962497,0.05172222516291114,0.21031757308244417,2.293108526991251
-0.36687835857352225,0.045088297956911584,0.05535306020960551,0.03793067563792013,0.04700516729367692,0.21234005264412925,2.303716751201793
-0.3659013190034197,0.04595692562615066,0.0553804213429168,0.05934925256082023,0.04587405520060671,0.21437566472468525,2.3147327597810334
-0.36492427943331707,0.04683952727632245,0.055370532875264326,0.04910398549773699,0.06687279055090228,0.21642441469557555,2.3261208391696124
-0.3639472398632144,0.04773626626473921,0.05532504279734561,0.03995416242751043,0.04429960815534506,0.21848630681289663,2.3378438925100404
-0.3629702002931119,0.04864730655805272,0.05524584966484967,0.03473740015635926,0.05995843792392181,0.22056134420621565,2.3498635630503295
-0.36199316072300936,0.04957281270490533,0.05513505154670132,0.04269641746499243,0.059684095316684706,0.2226495288674677,2.3621403630362847
-0.3610161211529067,0.050512949807884296,0.05499497287040306,0.0452646137940984,0.05372211628806934,0.2247508616399152,2.374633807561641
-0.36003908158280407,0.05146788349477745,0.054828120510224225,0.044120649263936225,0.06033263969001053,0.22686534220717244,2.387302552823096
-0.35906204201270153,0.05243777988912678,0.05463716034233106,0.03381231534242018,0.06168520253803811,0.2289929690822991,2.400104538207501
-0.358085002442599,0.05342280558007723,0.054424948373943655,0.047236510625681856,0.04750604156116982,0.23113373959696412,2.4129971316212173
-0.35710796287249635,0.05442312759151743,0.05419446829791383,0.06764759312261105,0.05856517851302955,0.23328764989068201,2.4259372774569923
-0.3561309233023937,0.055438913350510516,0.05394886533791067,0.02716537154229767,0.07872423382934064,0.2354546949001241,2.438881646581706
-0.3551538837322912,0.05647033065501356,0.05369134187234784,0.05334201676388079,0.039767736086807795,0.23763486834850972,2.4517867877190533
-0.35417684416218864,0.05751754764088314,0.053425225728672567,0.02993648225809476,0.04949340538136845,0.23982816273507815,2.464609279594682
-0.353199804592086,0.058580732748165304,0.053153888834969666,0.0609606568676581,0.04318252501535242,0.24203456932464276,2.477305883207534
-0.35222276502198335,0.05966005468666868,0.052880779314496605,0.049941446370115106,0.07868923594723433,0.24425407813723127,2.4898336935902137
-0.3512457254518808,0.060755682400820785,0.05260934612481737,0.03363826540012231,0.03437077014822355,0.2464866779378163,2.502150290423057
-0.3502686858817783,0.061867785033805835,0.05234304995004971,0.06317708139638417,0.052435149104509776,0.24873235622613687,2.5142138868711945
-0.34929164631167564,0.06299653189098346,0.05208536170221087,0.08662583151504988,0.06416572170073848,0.25099109922661295,2.5259834760213726
-0.348314606741573,0.0641420924025882,0.05183972235579447,0.06555786388310733,0.040551681109582294,0.25326289187835666,2.537418974305436
-0.34733756717147046,0.06530463608571127,0.05160955603026816,0.08040986234540184,0.04984116967128886,0.2555477178252845,2.5484813613102912
-0.34636052760136793,0.06648433250556345,0.05139819488130232,0.06555465606327371,0.042141412689970424,0.25784555940633036,2.5591328153896606
-0.3453834880312653,0.06768135123602058,0.05120895143674975,0.039629073275505536,0.033781133592881055,0.2601563976457634,2.5693368445110365
-0.34440644846116264,0.0688958618194519,0.05104503849469297,0.07527296494504726,0.05012138088649219,0.26248021224361257,2.5790584117918343
-0.3434294088910601,0.07012803372583427,0.050909621671325574,0.06468970537058126,0.0573219798520998,0.2648169815662022,2.588264055201777
-0.3424523693209576,0.07137803631115287,0.050805740004742556,0.05236849462344703,0.045625663413754694,0.2671666826368005,2.5969220009337453
-0.34147532975085493,0.07264603877509024,0.050736364716393575,0.08285022403724754,0.05285717766138958,0.26952929112638246,2.605002269972906
-0.3404982901807523,0.07393221011800583,0.05070437496817297,0.07766183672568013,0.05957538237966161,0.27190478134451007,2.6124767774233915
-0.33952125061064975,0.07523671909721047,0.050712561799170476,0.06840551779055878,0.0662155878431,0.27429312623033497,2.6193194241833395
-0.3385442110405472,0.07655973418253735,0.05076362294172842,0.08784608398183985,0.03471227338727549,0.27669429734372436,2.625506180592331
-0.33756717147044457,0.07790142351121238,0.05086013610483245,0.06656303398767961,0.058807459532001706,0.27910826485651113,2.6310151617101756
-0.3365901319003419,0.07926195484202903,0.051004621699175905,0.08762764799363405,0.042927295886604544,0.2815349975438738,2.635826693922401
-0.3356130923302394,0.08064149550883119,0.05119948040064507,0.0684139414472659,0.026703175412256235,0.28397446277584754,2.639923372605529
-0.33463605276013686,0.08204021237330925,0.051447052955151486,0.08898251449946297,0.04133199469175955,0.2864266265089704,2.6432901106240645
-0.3336590131900342,0.08345827177711201,0.051749543097383284,0.06914671330090806,0.06006957824658477,0.2888914532780643,2.6459141774710044
-0.33268197361993157,0.08489583949328199,0.052109106771493933,0.1042577689478364,0.05609098798883913,0.29136890618815514,2.6477852289043255
-0.33170493404982904,0.08635308067701872,0.052527797276760504,0.08965950216564116,0.03827038529562971,0.29385894690653663,2.648895326973191
-0.3307278944797265,0.08783015981577694,0.05300760624723303,0.1064599252522493,0.07386491199506032,0.29636153565497825,2.6492389503693383
-0.32975085490962386,0.08932724067870329,0.05355041962073966,0.07863407176652945,0.058776475335852875,0.29887663120207864,2.6488129950810517
-0.3287738153395212,0.09084448626542141,0.054158036963608186,0.08465436164595277,0.05325904304480606,0.30140419085576997,2.647616765369208
-0.3277967757694187,0.09238205875417074,0.05483219103015883,0.10329910104696799,0.047785816911464676,0.30394417045597494,2.645651955126741
-0.32681973619931615,0.09394011944930762,0.05557451069506001,0.05826722212105553,0.06098955265721172,0.3064965243674186,2.6429226197244815
-0.3258426966292135,0.09551882872817521,0.056386552774276046,0.08164876903488667,0.05134506027829183,0.3090612054725977,2.6394351384874613
-0.32486565705911086,0.09711834598735086,0.05726973586322997,0.11055136890787001,0.07199244467683433,0.3116381651649086,2.63519816798613
-0.3238886174890083,0.09873882958828042,0.05822542678011769,0.10478602624188614,0.06228984869562538,0.31422735334194,2.63022258636655
-0.3229115779189058,0.1003804368023093,0.05925486163178476,0.11310607008474376,0.06723315849376812,0.3168287183989313,2.6245214289821224
-0.32193453834880315,0.10204332375511624,0.06035920564305933,0.09801591578119637,0.05638340549852691,0.3194422072223961,2.6181098156267346
-0.3209574987787005,0.10372764537056309,0.0615394675154381,0.11106057764658994,0.04236221286227747,0.32206776518391766,2.611004869705146
-0.31998045920859797,0.10543355531396983,0.06279656234808846,0.09593136131760575,0.06963529189665332,0.3247053361341169,2.603225629710856
-0.31900341963849543,0.10716120593482593,0.0641312742423806,0.08932343378590649,0.0510362163670991,0.32735486239679706,2.5947929534144016
-0.3180263800683928,0.10891074820894768,0.06554426250233218,0.08687558794212316,0.06416353614246764,0.33001628476326383,2.585729415195951
-0.31704934049829014,0.11068233168009381,0.0670360423013553,0.10350918743142015,0.06685182157791163,0.3326895424868263,2.5760591969849784
-0.3160723009281876,0.11247610440105299,0.06860695857092844,0.10533895069938937,0.058477685362202395,0.3353745732774818,2.5658079732966117
-0.3150952613580851,0.11429221287421361,0.07025724160108852,0.10610925739025466,0.08178488648876056,0.3380713132967859,2.5550027908789152
-0.31411822178798243,0.11613080199162792,0.07198693749985319,0.0699904207039983,0.05346625241178739,0.34077969715290835,2.543671943507628
-0.3131411822178798,0.11799201497458599,0.07379596339504477,0.0920068360475559,0.09312371523452788,0.3434996578958791,2.531844842484779
-0.31216414264777725,0.11987599331271191,0.07568400402114948,0.11295088293375118,0.0680261304375942,0.34623112701302855,2.519551883414971
-0.3111871030776747,0.12178287670259678,0.07765060661647101,0.12551457138333227,0.09013617672459637,0.3489740344246214,2.5068243098479157
-0.3102100635075721,0.12371280298598163,0.07969509332698459,0.1161875338814839,0.09644672205918371,0.35172830847968667,2.49369407438798
-0.30923302393746943,0.1256659080875058,0.08181661922332281,0.1142647824959637,0.07064355614583558,0.3544938759520477,2.480193697880934
-0.3082559843673669,0.12764232595203706,0.08401408488673738,0.0976283238712212,0.07448116392580949,0.3572706620365533,2.4663561272948247
-0.30727894479726436,0.12964218848159903,0.08628617810799341,0.1559250462867428,0.09845947449628807,0.3600585903455146,2.4522145929158676
-0.3063019052271617,0.13166562547190974,0.08863136090041009,0.117349343036015,0.09104787892587436,0.36285758290534553,2.4378024654814343
-0.3053248656570591,0.13371276454854908,0.09104785466814835,0.15559972744352837,0.09211443890022149,0.36566756015341184,2.4231531138706215
-0.30434782608695654,0.13578373110277497,0.09353364133641133,0.15607525004191422,0.06984549905248624,0.3684884409350922,2.408299763968529
-0.303370786516854,0.13787864822700102,0.09608639413807452,0.14144018278573983,0.07482163226098956,0.3713201425010513,2.39327535931326
-0.30239374694675136,0.13999763664995624,0.09870355838036209,0.13255275971408867,0.10565654413586306,0.3741625805047269,2.3781124241248914
-0.3014167073766487,0.14214081467154294,0.10138226387469022,0.14385983701026014,0.11995169476639556,0.37701566900003364,2.36284292930314
-0.3004396678065462,0.14430829809741433,0.10411940932842892,0.12931683005180447,0.09494325380655522,0.3798793204392868,2.347498161965409
-0.29946262823644365,0.14650020017328924,0.10691154145066302,0.14989012651675757,0.09571737993278898,0.3827534456713476,2.3321085990792825
-0.298485588666341,0.14871663151902142,0.10975497038772217,0.14875501436296767,0.11246197477043578,0.38563795393998945,2.316703785723529
-0.29750854909623836,0.1509577000624458,0.11264570099682683,0.1578741744578112,0.11865094248354208,0.3885327528824897,2.3013122184892194
-0.29653150952613583,0.15322351097302156,0.11557951862770012,0.16558077459968557,0.12285573204086907,0.39143774852844937,2.2859612345079565
-0.2955544699560333,0.15551416659529246,0.1185519246169693,0.17804395596735387,0.11285745183336543,0.39435284529884207,2.2706769065674166
-0.29457743038593065,0.15782976638218338,0.12155818035370765,0.1527810131226927,0.09640092292828045,0.3972779460052916,2.2554839447456394
-0.293600390815828,0.1601704068281565,0.12459334264334626,0.17373619582471894,0.1434494064274176,0.40021295184958283,2.2404056049647973
-0.29262335124572547,0.16253618140224937,0.12765227749641597,0.15224315696090807,0.12123197558719702,0.40315776242340834,2.2254636048327967
-0.29164631167562294,0.16492718048101518,0.13072973020880235,0.15329634472010478,0.1469748762729807,0.4061122757083504,2.210678047107073
-0.2906692721055203,0.16734349128138837,0.13382026802321026,0.15930772718165256,0.10809210172981969,0.4090763880761005,2.1960673510795403
-0.28969223253541765,0.1697851977934972,0.13691842805410404,0.15701800710824765,0.14171705727603245,0.4120499942889178,2.181648192144943
-0.2887151929653151,0.17225238071344987,0.1400186627910874,0.18499745117526809,0.13355808783636308,0.41503298750033096,2.1674354497770856
