t,I1_clean,I2_clean,I1_noisy,I2_noisy,A_true,phi_true
-0.638495359062042,2.27920587326279e-05,1.1174727596732152e-05,0.0,0.0,0.00477410292438568,7.991854627293348
-0.6375183194919394,2.3614844164059328e-05,1.1595400044131207e-05,0.0,0.001653979398184379,0.004859510691835067,7.972971083281634
-0.6365412799218368,2.446589013752736e-05,1.2036871062565828e-05,0.004979668233739094,0.0,0.004946300651752516,7.953851130277011
-0.6355642403517343,2.5346113021163034e-05,1.2499840731158162e-05,0.007603083549075759,0.0,0.0050344923300331915,7.9345046717180105
-0.6345872007816317,2.6256456929260763e-05,1.2985071521432325e-05,0.010888581568653345,0.0,0.005124105476008545,7.914942282800785
-0.633610161211529,2.719789449399531e-05,1.3493048014503814e-05,0.0016421384824792352,0.0,0.005215160064081957,7.8951751524499985
-0.6326331216414265,2.8171427656327406e-05,1.4024855465158579e-05,0.0,0.0,0.00530767629536009,7.87521502197958
-0.631656082071324,2.917808847650188e-05,1.4580909089783394e-05,0.014969275140313399,0.0,0.00540167459927955,7.855074120731054
-0.6306790425012213,3.0218939964549614e-05,1.516163457754905e-05,0.010214142061145574,0.0,0.0054971756352284774,7.834765098992231
-0.6297020029311187,3.1295076931209786e-05,1.576802281593353e-05,0.0302049023290865,0.012703092978734433,0.005594200294162677,7.814300958512839
-0.6287249633610161,3.24076268596974e-05,1.6400365650236294e-05,0.007536297845073275,0.002064327066675622,0.0056927697002160035,7.7936949809459355
-0.6277479237909136,3.3557750798745004e-05,1.7059246794195246e-05,0.0,0.0,0.005792905212304531,7.772960654554742
-0.626770884220811,3.474664427735424e-05,1.7745022553858483e-05,0.012886416165390756,0.0,0.005894628425724071,7.752111599533769
-0.6257938446507083,3.5975538241700884e-05,1.845827986410425e-05,0.03068125275116865,0.0,0.005997961173740698,7.731161492300602
-0.6248168050806058,3.724570001464225e-05,1.919954773503233e-05,0.003929654801440958,0.013514451044165493,0.006102925529173878,7.710123989120796
-0.6238397655105032,3.8558434278283235e-05,1.996867168491525e-05,0.0,0.0,0.006209543805971839,7.6890126494324145
-0.6228627259404006,3.991508408006095e-05,2.076645147977376e-05,0.0,0.022373811678945227,0.006317838560778595,7.667840859239483
-0.621885686370298,4.131703186281801e-05,2.1593090798616782e-05,0.025307785636059846,0.018697132810898257,0.00642783259449233,7.646621754944335
-0.6209086468001954,4.276570051933947e-05,2.2448555853973e-05,0.0,0.0,0.006539548953814741,7.625368147987978
-0.6199316072300929,4.426255447183454e-05,2.3333220400386037e-05,0.0,0.0,0.006653010932790847,7.604092450665054
-0.6189545676599902,4.580910077684947e-05,2.42470853859811e-05,0.0044899153581171875,0.012260780759674397,0.006768242074338762,7.58280660347558
-0.6179775280898876,4.740689025610805e-05,2.519054599190713e-05,0.0,0.0,0.006885266171769109,7.561522004369705
-0.6170004885197851,4.905751865377909e-05,2.6163162554596984e-05,0.0,0.0,0.00700410727029356,7.540249440233991
-0.6160234489496825,5.076262782067859e-05,2.7165087762114906e-05,0.0,0.0037214765716144125,0.007124789668522053,7.518999020958455
-0.6150464093795799,5.2523906925919975e-05,2.81966886180693e-05,0.0,0.018326903354242745,0.00724733791994826,7.497780116412703
-0.6140693698094772,5.434309369653067e-05,2.9257303843673262e-05,0.007109102682070142,0.0,0.007371776834422667,7.476601296646999
-0.6130923302393747,5.6221975685564666e-05,3.0347137122443184e-05,0.012723089199117472,0.013760249617878896,0.007498131479613082,7.455470275620196
-0.6121152906692722,5.8162391569241065e-05,3.146604589260172e-05,0.0,0.0,0.00762642718245189,7.434393858741087
-0.6111382510991695,6.016623247364775e-05,3.261403622642182e-05,0.011385551974322526,0.0,0.007756689530569581,7.413377894493015
-0.6101612115290669,6.223544333155508e-05,3.3790890901998705e-05,0.0,0.005229266429814766,0.007888944373714082,7.392427230393512
-0.6091841719589643,6.437202426989257e-05,3.499617646503442e-05,0.0,0.0,0.008023217825155476,7.371545673521574
-0.6082071323888618,6.657803202844462e-05,3.623053350333437e-05,0.008204064097303182,0.0,0.008159536263075532,7.350735955824795
-0.6072300928187592,6.885558141032825e-05,3.749331347797558e-05,0.0,0.0,0.008297926331941508,7.329999704397278
-0.6062530532486565,7.120684676482293e-05,3.878437606305929e-05,0.002213152261152793,0.0,0.008438414943863742,7.309337416896884
-0.605276013678554,7.36340635031292e-05,4.010398750750196e-05,0.0,0.018322962905335187,0.008581029279936597,7.288748442247264
-0.6042989741084515,7.613952964763631e-05,4.1451866993103585e-05,0.0036326780326798175,0.0,0.00872579679156215,7.268230966746317
-0.6033219345383488,7.872560741528614e-05,4.282814236144437e-05,0.004123438251513563,0.0,0.008872745201756113,7.247782005678235
-0.6023448949682462,8.139472483562452e-05,4.423222573046108e-05,0.004130610743253547,0.0,0.009021902506435354,7.227397400501284
-0.6013678553981436,8.414937740414337e-05,4.566467768366389e-05,0.014502542485112367,0.006239976868318921,0.009173296975686734,7.207071821658179
-0.6003908158280411,8.699212977151459e-05,4.7125423270014965e-05,0.0,0.002948575771246799,0.009326957155016559,7.186798777030205
-0.5994137762579385,8.992561746932291e-05,4.861380201948719e-05,0.02900204484519612,0.0,0.009482911866579955,7.166570626030537
-0.5984367366878358,9.295254867291782e-05,5.013047923165187e-05,0.010534636345165976,0.0,0.009641190210389889,7.146378599306267
-0.5974596971177333,9.607570600200057e-05,5.167519508251663e-05,0.008209196694599661,0.0,0.009801821565505086,7.126212823992957
-0.5964826575476307,9.929794835957542e-05,5.3248130944395e-05,0.0,0.004145043264476191,0.009964835591196446,7.106062354439947
-0.5955056179775281,0.0001026222128098903,5.4848985852934045e-05,0.0,0.0,0.010130262228091153,7.085915208299408
-0.5945285784074255,0.0001060515164960061,5.647791797013342e-05,0.020706612387765062,0.006914154086591001,0.010298131699294106,7.065758407847281
-0.5935515388373229,0.00010958895859763185,5.8135549058497986e-05,0.006304144620967836,0.007596690400744866,0.010468474511485991,7.045578026379958
-0.5925744992672204,0.0001132377223298745,5.9820907026703724e-05,0.013376389655066637,0.013507054847912585,0.010641321455997582,7.025359239506916
-0.5915974596971177,0.00011700107698354394,6.153447340910189e-05,0.0,0.0,0.010816703609859332,7.005086381136705
-0.5906204201270151,0.00012088238000767391,6.327624900768736e-05,0.0,0.0,0.010994652336826023,6.984743003931546
-0.5896433805569126,0.000124885079134912,6.50458414582284e-05,0.009032948441535463,0.001406892810117975,0.011175199288375666,6.964311943984893
-0.58866634098681,0.00012901271455044148,6.68429962693572e-05,0.0,0.011715761647951344,0.011358376404682206,6.943775389456202
-0.5876893014167074,0.00013326892110509899,6.86668802489333e-05,0.018715495684626392,0.0,0.011544215915561307,6.923114952878461
-0.5867122618466047,0.0001376574305733505,7.051783720894616e-05,0.0,0.0,0.011732750341388438,6.902311746836314
-0.5857352222765022,0.00014218207395680986,7.239432493590231e-05,0.00445606317614128,0.012324057981455338,0.011924012493989172,6.881346462696452
-0.5847581827063997,0.0001468467838339617,7.429530050012098e-05,0.0,0.0,0.012118035477500537,6.860199452057016
-0.583781143136297,0.000151655596756773,7.622027499911118e-05,0.00630461789161488,0.018915824822756597,0.012314852689203105,6.838850810569456
-0.5828041035661944,0.0001566126556948687,7.816740103344845e-05,0.017985222297374932,0.0,0.012514497820322983,6.817280463774334
-0.5818270639960919,0.00016172221252795804,8.013534550491826e-05,0.0,0.004151072301981762,0.012717004856803271,6.795468254582352
-0.5808500244259893,0.0001669886305871963,8.212169230948201e-05,0.007765393247225787,0.014176086364747561,0.012922408080044379,6.773394032023235
-0.5798729848558867,0.00017241638724616216,8.412509866467188e-05,0.003483243662923283,0.0,0.013130742067612257,6.751037740878161
-0.578895945285784,0.0001780100765621439,8.614312730590448e-05,0.01292158630417923,0.0031567308426829798,0.013342041693914161,6.728379511806166
-0.5779189057156815,0.00018377441196842166,8.8172283278298e-05,0.0016784068338614722,0.015540456848795651,0.013556342130841257,6.705399751571456
-0.576941866145579,0.00018971422901824264,9.021064738471625e-05,0.0,0.004024524604704123,0.013773678848377532,6.682079232976792
-0.5759648265754763,0.00019583448818116683,9.225462946817415e-05,0.008574547531017022,0.010032937693726277,0.013994087615174016,6.658399184108219
-0.5749877870053737,0.00020214027769248518,9.43009636446345e-05,0.019421214082843433,0.0,0.014217604499087924,6.634341376498031
-0.5740107474352711,0.00020863681645639972,9.634557069326116e-05,0.012726642032538312,0.009816550443136486,0.014444265867686034,6.609888211816594
-0.5730337078651686,0.000215329457003662,9.838476615907702e-05,0.004156885233602324,0.0028106095046134412,0.0146741083887118,6.585022806708786
-0.572056668295066,0.00022222368850434345,0.00010041524494989813,0.0076835065394444246,0.0,0.014907169030514932,6.559729075397989
-0.5710796287249633,0.00022932513983645104,0.00010243159066059114,0.0,0.0,0.015143485062443555,6.53399180968914
-0.5701025891548608,0.0002366395827110568,0.00010443037172740583,0.0,0.005835020135493232,0.015383094055197635,6.507796756012858
-0.5691255495847583,0.0002441729348546476,0.00010640750118553186,0.0,0.0,0.015626033881143597,6.481130689164551
-0.5681485100146556,0.0002519312632493611,0.00010835880135955988,0.0,0.004467653752095679,0.015872342714588834,6.45398148240607
-0.567171470444553,0.0002599207874318008,0.00011028040280597306,0.0,0.01929271886108839,0.016122059032015756,6.426338173612485
-0.5661944308744504,0.00026814788285111496,0.00011216825371333443,0.0016037830239216387,0.0,0.016375221612274896,6.398191027163013
-0.5652173913043479,0.0002766190842870033,0.00011402036944775777,0.0074451568217837865,0.00498582201935036,0.01663186953673589,6.36953159129313
-0.5642403517342452,0.00028534108932834137,0.00011583286555541273,0.027466135253541815,0.0,0.016892042189396207,6.340352750643926
-0.5632633121641426,0.0002943207619130679,0.00011760345914585203,0.0,0.010280827321505167,0.01715577925694627,6.310648773765193
-0.5622862725940401,0.00030356513593002423,0.0001193310159775883,0.0,0.0,0.01742312072879093,6.280415355350167
-0.5613092330239375,0.0003130814188834005,0.00012101403976590593,0.015214827581266188,0.00018592464834806514,0.017694106897026492,6.249649653002331
-0.5603321934538349,0.00032287699562042355,0.00012265244346756562,0.004282846999809882,0.0,0.01796877835637202,6.218350318358152
-0.5593551538837322,0.00033295943212295555,0.00012424568195572265,0.0,0.0,0.01824717600405486,6.1865175224137685
-0.5583781143136297,0.0003433364793636404,0.00012579611627450826,0.022193657477990705,0.0,0.01852934103964953,6.154152974928553
-0.5574010747435272,0.0003540160772272335,0.00012730555062645497,0.0,0.02100717418706544,0.018815314964869274,6.121259937804078
-0.5564240351734245,0.0003650063584977321,0.00012877619816924215,0.0,0.0,0.019105139583309307,6.0878432323629585
-0.5554469956033219,0.00037631565291193535,0.00013021299542610775,0.0,0.0185462980222926,0.01939885700014141,6.053909240478372
-0.5544699560332194,0.0003879524912800472,0.00013162055826926796,0.0,0.0,0.019696509621759062,6.019465899531723
-0.5534929164631168,0.00039992560967392195,0.00013300550025614774,0.003588373074049001,0.0,0.019998140155372497,5.9845226912026055
-0.5525158768930142,0.0004122439536835357,0.00013437403868576896,0.0,0.0,0.020303791608552717,5.949090624122028
-0.5515388373229115,0.000424916682742271,0.00013573494422541263,0.03418550855583843,0.0,0.020613507288723843,5.91318221044642
-0.550561797752809,0.00043795317452159746,0.0001370982509920601,0.006576782266670022,0.0,0.020927330802603502,5.876811436436383
-0.5495847581827065,0.00045136302939569116,0.00013847305632177695,0.0,0.01321292112017547,0.02124530605559005,5.839993727150201
-0.5486077186126038,0.00046515607497655333,0.00013987161864214846,0.0,0.0,0.02156747725109623,5.802745905387726
-0.5476306790425012,0.00047934237072014074,0.00014130625448179824,0.005487483156577093,0.003776162537200336,0.02189388888982816,5.76508614504526
-0.5466536394723986,0.0004939322126040642,0.0001427911374871858,0.015073616304780092,0.0,0.022224585769009604,5.727033919066331
-0.5456765999022961,0.0005089361378773413,0.0001443405267963184,0.005237353769626167,0.005105352500987219,0.022559612981550486,5.688609942196836
-0.5446995603321935,0.0005243649298826879,0.0001459699612922247,0.0,0.0,0.022899015915158624,5.649836108775659
-0.5437225207620908,0.0005402296229518443,0.0001476980636341368,0.0,0.023393048568895982,0.023242840251394496,5.610735425813407
-0.5427454811919883,0.0005565415073743913,0.0001495420903607174,0.0,0.004847996216792635,0.02359113196466824,5.571331941632428
-0.5417684416218858,0.0005733121344405033,0.0001515221420260282,0.020678430883684693,0.0,0.023943937321178055,5.531650670360638
-0.5407914020517831,0.0005905533215580506,0.00015365946904633948,0.010907583538374323,0.0,0.024301302877789303,5.491717512589693
-0.5398143624816805,0.0006082771574444787,0.00015597714827036372,0.0047305066501885035,0.0,0.024663275480853692,5.45155917252466
-0.5388373229115779,0.0006264960073938458,0.0001584997701157168,0.00584624596360606,0.0,0.025029902264967912,5.411203071967607
-0.5378602833414754,0.0006452225186193947,0.0001612521947136323,0.0,0.012263680405543903,0.025401230651671082,5.370677261491267
-0.5368832437713728,0.000664469625672001,0.00016426394000010352,0.00018405505901525923,0.0,0.02577730834808012,5.330010329171072
-0.5359062042012701,0.0006842505559348195,0.00016756433650794782,0.014596088770447225,0.033101541149841505,0.026158183345462264,5.289231307254422
-0.5349291646311676,0.0007045788351944608,0.00017118496997966685,0.0015485374539596477,0.0,0.026543903917744666,5.248369577154798
-0.533952125061065,0.0007254682932889623,0.00017516005409354233,0.009797770868576076,0.0,0.026934518619959817,5.2074547731657095
-0.5329750854909624,0.0007469330698328129,0.00017952570148439402,0.0050273470466262946,0.0,0.027330076286626297,5.166516685294672
-0.5319980459208598,0.000768987620019263,0.00018432138159461006,0.005206893464334612,0.007718399904211995,0.027730626030063998,5.125585161621233
-0.5310210063507572,0.000791646720500157,0.00018958628901269073,0.006362644680567951,0.0,0.028136217238643808,5.0846900105847945
-0.5300439667806547,0.0008149254753434413,0.00019536466289194322,0.01577732714705689,0.0,0.028546899574970332,5.04386090360822
-0.529066927210552,0.000838839322068518,0.00020170259144347135,0.0,0.00983122964394717,0.02896272297399742,5.003127278461413
-0.5280898876404494,0.0008634040377595618,0.00020864744023455225,0.011160504571709204,0.0,0.029383737641075578,4.962518243765647
-0.5271128480703469,0.0008886357452569203,0.00021625003885394016,0.0,0.005719803010599967,0.029809994049930975,4.922062485034109
-0.5261358085002443,0.000914550919426663,0.00022456246125553895,0.0,0.023207015200751403,0.030241542940575353,4.881788172637193
-0.5251587689301417,0.0009411663935082957,0.0002336411089664341,0.0,0.0,0.030678435317145748,4.841722872072438
-0.524181729360039,0.0009684993655406622,0.00024354129728358328,0.013572912531316029,0.0,0.03112072244567375,4.801893456908543
-0.5232046897899365,0.0009965674048660266,0.00025432116848846857,0.0,0.0,0.031568455851783854,4.7623260247609585
-0.522227650219834,0.0010253884587122653,0.00026604143065259216,0.018516955358970005,0.002568410079907753,0.03202168731832015,4.723045816643016
-0.5212506106497313,0.0010549808588530523,0.0002787615790803727,0.0,0.0,0.03248046888290027,4.684077140021545
-0.5202735710796287,0.0010853633283459388,0.0002925427988315742,0.00767508217878937,0.0,0.03294485283539659,4.645443295889326
-0.5192965315095261,0.001116554988348167,0.00030744423830876945,0.0,0.0,0.03341489171534402,4.607166510148953
-0.5183194919394236,0.0011485753650100025,0.00032352718894392447,0.017344285605371254,0.0,0.03389063830927359,4.569267869583518
-0.517342452369321,0.0011814443964453386,0.00034084949450150393,0.0,0.006043143974244852,0.03437214564797109,4.531767262669187
-0.5163654127992183,0.0012151824397793063,0.00035946571315132126,0.008757975197975387,0.03345510367108417,0.03485946700366066,4.494683325463313
-0.5153883732291158,0.0012498102782725717,0.0003794304122148335,0.0,0.0015969021351340488,0.03535265588711224,4.458033392779202
-0.5144113336590133,0.001285349128521976,0.0004007922415096037,0.0,0.0,0.03585176604467311,4.4218334548353875
-0.5134342940889106,0.0013218206477370626,0.00042359712218501477,0.006071246085037915,0.022613205247465597,0.036356851455221786,4.386098119543022
-0.512457254518808,0.0013592469410920976,0.0004478827811283395,0.0,0.0,0.03686796632704464,4.350840580570221
-0.5114802149487054,0.001397650569153082,0.0004736836347000037,0.0,0.010821855802205795,0.037385165094634555,4.316072591296581
-0.5105031753786029,0.0014370545553792176,0.000501027511391453,0.022684345239957285,0.006265256282938565,0.037908502415410945,4.281804444745369
-0.5095261358085003,0.0014774823936982344,0.0005299312114122367,0.0,0.0,0.03843803316636056,4.248044959554553
-0.5085490962383976,0.0015189580561549428,0.0005604065110876283,0.013718523039248883,0.0022188464523630845,0.038973812440598395,4.214801472021246
-0.5075720566682951,0.0015615060006323826,0.0005924542912230326,0.0,0.0,0.03951589554384897,4.182079834227647
-0.5065950170981925,0.001605151178644809,0.0006260688957675191,0.0,0.01421666216623297,0.04006433799084679,4.149884418229879
-0.5056179775280899,0.0016499190432017051,0.0006612316278157207,0.0,0.0,0.040619195501655436,4.118218126264681
-0.5046409379579873,0.0016958355567420437,0.0006979150318417571,0.014529127324335388,0.01997763752379598,0.04118052399790518,4.0870824069026055
-0.5036638983878847,0.001742927199137914,0.0007360855765707362,0.0029816907657303857,0.0,0.04174837959894868,4.056477277050513
-0.5026868588177822,0.0017912209757665592,0.0007756961905743751,0.0,0.0,0.042322818617934216,4.026401349680766
-0.5017098192476795,0.0018407444256498286,0.000816694118623081,0.01451430713243877,0.0054225028862483655,0.04290389755779571,3.9968518671396516
-0.5007327796775769,0.0018915256296600056,0.0008590159865558915,0.0,0.024213208737096453,0.043491673107159325,3.9678247398634867
-0.49975574010747437,0.0019435932187909385,0.0009025960607314561,0.012879140604193049,0.023549347287298714,0.044086202136166576,3.939314590307455
-0.49877870053737183,0.0019969763824932963,0.0009473605761391243,0.007580311844596,0.008529172853695272,0.04468754169221323,3.9113148018699366
-0.4978016609672692,0.002051704877072699,0.000993229275186446,0.0,0.009324177405050793,0.04529574899560332,3.8838175725735753
-0.49682462139716654,0.0021078090341494693,0.0010401245532545903,0.01561176619180394,0.005267514960479575,0.04591088143511808,3.85681397324414
-0.495847581827064,0.0021653197691787066,0.0010879645741038058,0.01822490065917001,0.013565931224374633,0.046532996563500045,3.8302940099090197
-0.4948705422569615,0.0022242685900292227,0.0011366719944091537,0.0005031827811370643,0.0,0.04716215209285113,3.8042466901194842
-0.49389350268685883,0.0022846876056198894,0.0011861680710749535,0.0052684616240200426,0.011199454099069545,0.047798405889944585,3.7786600928843432
-0.4929164631167562,0.0023466095346118725,0.0012363843285391194,0.00011596713450265491,0.0,0.048441815971450454,3.7535214418875773
-0.49193942354665365,0.0024100677141551895,0.0012872613539618195,0.0,0.007615297908034343,0.049092440499074706,3.7288171816490165
-0.4909623839765511,0.0024750961086879063,0.0013387451987329402,0.014128219997019492,0.0,0.0497503377746112,3.704533056275159
-0.4899853444064485,0.0025417293187862144,0.0013907992906270245,0.0,0.0,0.0504155662349062,3.6806541904368695
-0.48900830483634583,0.0026100025900636357,0.0014433987364832449,0.010775050052168573,0.02054077385053052,0.05108818444673519,3.6571651722019536
-0.4880312652662433,0.002679951822117516,0.0014965414754875542,0.0,0.0054961864567707455,0.05176825110159234,3.634050137343589
-0.48705422569614076,0.0027516135775208163,0.001550237913648697,0.0,0.028418704427978808,0.05245582501039152,3.6112928547403005
-0.4860771861260381,0.0028250250908572186,0.0016045207676694119,0.012066969080629299,0.0,0.05315096509807905,3.5888768124796044
-0.4851001465559355,0.002900224277797461,0.0016594487323523847,0.007191633381268797,0.0,0.05385373039815775,3.566785304275632
-0.48412310698583294,0.002977249744214804,0.0017150989687445795,0.028214518800666576,0.0,0.054564180047122525,3.5450015158109562
-0.4831460674157304,0.003056140795337369,0.0017715758063645375,0.0033828582199735475,0.01446631379558573,0.05528237327880714,3.5235086106146243
-0.48216902784562776,0.003136937444935004,0.0018290021230412102,0.006321239603269277,0.011876132040711399,0.05600836941864139,3.5022898150918156
-0.4811919882755251,0.0032196804245383645,0.0018875336103116808,0.0059666063122992274,0.0,0.05674222787781922,3.4813285023257476
-0.4802149487054226,0.0033044111926877904,0.001947345907732106,0.0013051915239096594,0.0,0.05748400814737773,3.460608274279294
-0.47923790913532005,0.0033911719442093723,0.0020086365019348225,0.021757447564762333,0.00400579173830474,0.0582337697921865,3.44011304203243
-0.4782608695652174,0.0034800056195156536,0.0020716302986113163,0.024289248141088036,0.0,0.058991572444847186,3.419827103701753
-0.47728382999511476,0.003570955913928235,0.0021365714946482615,0.013687996885453392,0.0,0.059757475799503405,3.3997352197000974
-0.4763067904250122,0.0036640672870195947,0.0022037307233089467,0.0,0.03708653688893592,0.06053153960556095,3.379822685007591
-0.4753297508549097,0.003759384971971263,0.0022733881374619644,0.010930258146449287,0.030528029147134386,0.061313823661318524,3.3600753981402143
-0.47435271128480705,0.0038569549849453476,0.002345848910778177,0.0059417125991574615,0.013605986903771797,0.062104387807507995,3.3404799265181544
-0.4733756717147044,0.003956824134466464,0.002421432859190179,0.0,0.0,0.06290329192074501,3.321023567953611
-0.47239863214460187,0.004059040030811006,0.0025004702722878636,0.0,0.0,0.06371059590688982,3.301694407996515
-0.47142159257449934,0.00416365109540059,0.0025833037576581397,0.0170067277357005,0.01317002644545903,0.06452635969431865,3.282481372896402
-0.4704445530043967,0.004270706570196302,0.0026702799419312754,0.021223289772176263,0.010507166391650344,0.06535064322710452,3.2633742779596586
-0.46946751343429405,0.004380256527090506,0.002761761499267434,0.009786988877110306,0.018049662961201453,0.06618350645810861,3.2443638711031824
-0.4684904738641915,0.004492351877292801,0.0028581041006102404,0.011775065354624671,0.020336875575077105,0.06702500934198222,3.2254418714282505
-0.467513434294089,0.004607044380706599,0.002959668017878941,0.02882581266145362,0.0,0.06787521182807903,3.2066010026618734
-0.46653639472398634,0.004724386655292647,0.0030668121574059137,0.03124736206154051,0.0,0.06873417385327801,3.187835021337055
-0.4655593551538837,0.004844432186415863,0.0031798916435503166,0.009099987900852754,0.0054634652762681184,0.06960195533471644,3.1691387396080373
-0.46458231558378116,0.004967235336171786,0.0032992567006630857,0.0,0.0,0.07047861616243459,3.1505080426216714
-0.4636052760136786,0.0050928513526886975,0.0034252381484921202,0.015722455826916316,0.0,0.07136421619193122,3.1319399003914947
-0.462628236443576,0.005221336379401445,0.0035581669290740752,0.008569305873429696,0.0036820330290810504,0.07225881523663011,3.1134323741466625
-0.46165119687347334,0.005352747464292975,0.003698351719112904,0.015620457882883932,0.02104585636401292,0.07316247306025798,3.094984617153517
-0.4606741573033708,0.005487142569099446,0.0038460861282671073,0.0001280135588304348,0.004928081186845573,0.0740752493691344,3.0765968700331974
-0.45969711773326827,0.00562458057847478,0.004001639137602087,0.0,0.00862815750214412,0.07499720380437382,3.0582704506241534
-0.4587200781631656,0.005765121309110175,0.004165258544327011,0.013731176747552979,0.03003209018479844,0.07592839593399939,3.0400077384635917
-0.457743038593063,0.0059088255188042916,0.004337173942698374,0.0033515193101864766,0.0,0.07686888524496951,3.0218121539866267
-0.45676599902296044,0.006055754915479678,0.004517574092733284,0.008709730190006414,0.0048348821772222035,0.07781873113511732,3.003688132566214
-0.4557889594528579,0.006205972166140842,0.00470662711137279,0.012922503698535186,0.001771307577475477,0.07877799290500388,2.985641093540547
-0.45481191988275527,0.006359540905769153,0.004904463093800138,0.008977019494256788,0.004667955824189773,0.07974672974968411,2.967677404397579
-0.4538348803126526,0.006516525746150026,0.005111186701295546,0.0,0.01030687902244587,0.08072500075038727,2.9498043403083667
-0.4528578407425501,0.006676992284627439,0.005326859135745834,0.015368257916909222,0.0,0.08171286486611173,2.9320300392221053
-0.45188080117244755,0.006841007112780965,0.005551501546214682,0.0016975123017031139,0.003917027800693992,0.08271038092513516,2.914363452755878
-0.4509037616023449,0.007008637825020094,0.005785107053235909,0.005438763037705336,0.03623582135302217,0.08371760761643929,2.896814293131157
-0.44992672203224227,0.007179953027090855,0.006027619758777113,0.013828427878949572,0.0,0.0847346034810505,2.8793929764268698
-0.44894968246213973,0.007355022344489639,0.006278950952703609,0.0,0.010549859823725648,0.0857614269032975,2.8621105624354057
-0.4479726428920372,0.007533916430778845,0.006538958373006084,0.005148018867610688,0.02583244962943266,0.08679813610198575,2.84497869142308
-0.44699560332193455,0.0077167069757988075,0.006807474174596091,0.0,0.03499458037643831,0.08784478912148863,2.828009518110342
-0.4460185637518319,0.007903466713770806,0.00708428688381688,0.0016384633795999397,0.01864903733289171,0.08890144382275693,2.811215643199234
-0.4450415241817294,0.008094269431285512,0.0073691425111508035,0.013420623653863546,0.0,0.08996815787424746,2.794610042786306
-0.44406448461162684,0.008289189975171253,0.007661755808908607,0.007289292169396343,0.0042294804420138915,0.09104498874277074,2.7782059960083405
-0.4430874450415242,0.008488304260236232,0.007961802751320175,0.005598261718130455,0.02600071456890815,0.09213199368425841,2.7620170112756988
-0.44211040547142155,0.008691689276879019,0.00826894297966288,0.016839624966960107,0.025891375844540848,0.09322922973445086,2.746056751453924
-0.441133365901319,0.008899423098561433,0.008582788312354922,0.0042569725587241775,0.0015508832552607963,0.0943367536995069,2.7303389583583395
-0.4401563263312165,0.009111584889137917,0.008902937498335378,0.0,0.008659289519875385,0.09545462214653577,2.7148773769288357
-0.43917928676111384,0.009328254910035009,0.009228964280000538,0.023575687524421657,0.02851226203232956,0.09658289139405078,2.6996856794527364
-0.4382022471910112,0.009549514527275026,0.009560430106475483,0.012574408239473622,0.0,0.09772161750234706,2.6847773902025844
-0.43722520762090866,0.009775446218337824,0.009896880553987873,0.020245524022348624,0.030560751555209938,0.09887085626380417,2.670165810853
-0.43624816805080613,0.010006133578854116,0.010237842632378806,0.004876915800080249,0.0,0.10003066319311352,2.655863947036309
-0.4352711284807035,0.010241661329123982,0.010582859047965519,0.004718879637729579,0.0,0.10120109351743183,2.6418844363905785
-0.43429408891060084,0.010482115320454163,0.01093145952383155,0.0008980316441415739,0.018957894423318543,0.10238220216646135,2.6282394784459053
-0.4333170493404983,0.010727582541307658,0.011283190764981748,0.0,0.018106728225856697,0.10357404376245846,2.614940766685478
-0.4323400097703958,0.010978151123258931,0.01163759441231621,0.004812080515323915,0.0,0.10477667261017087,2.601999423106995
-0.4313629702002931,0.011233910346748005,0.011994242420615791,0.003265745513362726,0.03682064909800588,0.10599014268670462,2.5894259355976272
-0.4303859306301905,0.011494950646626591,0.012352726010872082,0.031784233257163584,0.001883150066448236,0.10721450763132101,2.5772300984217997
-0.42940889106008795,0.011761363617489782,0.012712649869778967,0.0,0.018179690578834184,0.10844982073516665,2.565420956105793
-0.4284318514899854,0.012033242018786012,0.013073654178838002,0.012072277144292595,0.03838167703645342,0.10969613493093552,2.554006750986605
-0.42745481191988277,0.012310679779698483,0.013435400423430794,0.009535533634342586,0.02097430604508677,0.11095350278246506,2.54299487467469
-0.4264777723497801,0.012593772003790834,0.013797607230413064,0.011053399430247992,0.03024883313935156,0.11222197647426654,2.532391823661201
-0.4255007327796776,0.012882614973410311,0.014160008021271757,0.01031958784690592,0.0,0.11350160780099246,2.5222031592803043
-0.42452369320957506,0.013177306153841014,0.014522391033466633,0.015350953914581928,0.007634174617363189,0.11479244815684092,2.5124334722161867
-0.4235466536394724,0.01347794419719989,0.01488458580165892,0.023844847721861774,0.0,0.11609454852489796,2.5030863517224136
-0.42256961406936977,0.01378462894606835,0.015246478666764606,0.0,0.018801131977656635,0.11740795946641927,2.494164359698699
-0.42159257449926724,0.01409746143685216,0.015608006387623741,0.024086192640313246,0.01531488246401937,0.11873273111005307,2.4856690097467875
-0.4206155349291647,0.01441654390286239,0.01596914349593904,0.009881935605612291,0.0066143046504114275,0.12006891314100579,2.4776007513033025
-0.41963849535906206,0.014741979777109327,0.016329942249338904,0.000984996721227302,0.02526153148070246,0.12141655479014929,2.469958958923067
-0.4186614557889594,0.015073873694802472,0.016690496996270537,0.0,0.010762077337390784,0.12277570482307347,2.462741926761774
-0.4176844162188569,0.015412331495548997,0.017050976637527176,0.0,0.03397085180525253,0.12414641152908526,2.4559468682819863
-0.41670737664875435,0.015757460225242843,0.017411586296565418,0.013637885130174224,0.02413422882733323,0.12552872271015444,2.4495699211814914
